yearDraft,numberPickOverall,namePlayer,height,weight,rosterstatus,team_name,from_year,to_year,pts,ast,reb,all_star_appearances
1949,2,Alex Groza,79,218,Inactive,Olympians,1949,1950,22.5,2.4,10.7,1
1949,3,Bob Harris,79,195,Inactive,Celtics,1949,1953,6.8,1.5,6.9,0
1949,4,Tony Lavelli,75,185,Inactive,Celtics,1949,1950,6.9,0.7,2,0
1949,1,Howie Shannon,74,175,Inactive,Celtics,1948,1949,10.8,2.5,,0
1950,3,Bob Cousy,73,175,Inactive,Celtics,1950,1969,18.4,7.5,5.2,13
1950,2,Don Rehfeldt,78,210,Inactive,Bullets,1950,1951,7.1,1.2,5,0
1950,4,Dick Schnittker,77,200,Inactive,Lakers,1950,1957,8.3,1.3,3.8,0
1950,1,Charlie Share,83,235,Inactive,Hawks,1951,1959,8.3,1.4,8.4,0
1951,2,Mel Hutchins,78,200,Inactive,Pistons,1951,1957,11.1,3,9.6,4
1951,4,Zeke Sinicola,70,165,Inactive,Pistons,1951,1953,1.1,0.3,0.2,0
1952,2,Jim Baechtold,76,205,Inactive,Knicks,1952,1956,9.7,2.1,3.1,0
1952,3,Dick Groat,71,180,Inactive,Pistons,1952,1952,11.9,2.7,3.3,0
1952,1,Mark Workman,81,215,Inactive,Warriors,1952,1953,4.9,0.6,2.9,0
1953,1,Ray Felix,83,220,Inactive,Knicks,1953,1961,10.9,0.7,8.9,1
1953,2,Bob Houbregs,80,210,Inactive,Pistons,1953,1957,9.3,1.8,5.5,0
1953,3,Jack Molinas,78,200,Inactive,Pistons,1953,1953,12.1,1.6,7.2,0
1953,4,Richie Regan,74,180,Inactive,Royals,1955,1957,8.3,2.9,2.6,1
1954,2,Bob Pettit,81,205,Inactive,Hawks,1954,1964,26.4,3,16.2,11
1954,4,Dick Rosenthal,77,205,Inactive,Pistons,1954,1956,6.8,2,4.1,0
1954,1,Frank Selvy,74,180,Inactive,Lakers,1954,1963,10.8,2.8,3.7,2
1954,3,Gene Shue,74,170,Inactive,Pistons,1954,1963,14.4,3.7,4.1,5
1955,3,Jim Loscutoff,77,220,Inactive,Celtics,1955,1963,6.2,0.7,5.6,0
1955,1,Dick Ricketts,79,215,Inactive,Royals,1955,1957,9.3,2.1,6.3,0
1955,4,Ken Sears,81,198,Inactive,Knicks,1955,1963,13.9,1.6,7.8,2
1955,2,Maurice Stokes,79,232,Inactive,Royals,1955,1957,16.4,5.3,17.3,3
1956,1,Si Green,74,185,Inactive,Bullets,1956,1965,9.2,3.3,4.3,0
1956,3,Jim Paxson,78,200,Inactive,Lakers,1956,1957,8,1.6,4.5,0
1956,2,Bill Russell,82,215,Inactive,Celtics,1956,1968,15.1,4.3,22.5,12
1956,4,Ron Shavlik,80,200,Inactive,Knicks,1956,1957,1.3,0,2.9,0
1957,1,Rod Hundley,76,185,Inactive,Lakers,1957,1962,8.4,3.4,3.3,2
1957,3,Jim Krebs,80,230,Inactive,Lakers,1957,1963,8,0.8,6.2,0
1957,2,Charlie Tyra,80,230,Inactive,Knicks,1957,1961,8.9,0.9,7.4,0
1957,4,Win Wilfong,74,185,Inactive,Royals,1957,1960,6.8,2.1,3.4,0
1958,1,Elgin Baylor,77,225,Inactive,Lakers,1958,1971,27.4,4.3,13.5,11
1958,4,Pete Brennan,78,205,Inactive,Knicks,1958,1958,2.5,0.4,1.9,0
1958,2,Archie Dees,80,205,Inactive,Pistons,1958,1961,8.1,0.7,4.8,0
1958,3,Mike Farmer,79,210,Inactive,Hawks,1958,1965,6.7,1.3,4.6,0
1959,4,Dick Barnett,76,190,Inactive,Knicks,1959,1973,15.8,2.8,2.9,1
1959,1,Bob Boozer,80,215,Inactive,Royals,1960,1970,14.8,1.4,8.1,1
1959,3,Tom Hawkins,77,210,Inactive,Lakers,1959,1968,8.7,1.1,6,0
1959,2,Bailey Howell,79,210,Inactive,Pistons,1959,1970,18.7,2,9.9,6
1960,3,Darrall Imhoff,82,220,Inactive,Lakers,1960,1971,7.2,1.8,7.6,1
1960,4,Jackie Moreland,79,215,Inactive,Pistons,1960,1964,7.7,1.2,5.1,0
1960,1,Oscar Robertson,77,205,Inactive,Royals,1960,1973,25.7,9.5,7.5,12
1960,2,Jerry West,75,175,Inactive,Lakers,1960,1973,27,6.7,5.8,12
1961,1,Walt Bellamy,82,225,Inactive,Hawks,1961,1974,20.1,2.4,13.7,4
1961,4,Ray Scott,81,215,Inactive,Pistons,1961,1969,14.9,2.4,10.5,0
1961,3,Larry Siegfried,75,190,Inactive,Celtics,1963,1971,10.8,3.5,2.8,0
1961,2,Tom Stith,77,210,Inactive,Knicks,1962,1962,3.1,0.7,1.6,0
1962,3,Zelmo Beaty,81,225,Inactive,Hawks,1962,1974,16,1.5,10.4,2
1962,4,Len Chappell,80,240,Inactive,Knicks,1962,1970,9.5,0.7,5.3,1
1962,2,Paul Hogue,81,240,Inactive,Knicks,1962,1963,6.3,0.7,7.1,0
1962,1,Bill McGill,81,225,Inactive,Knicks,1962,1964,10.2,1.1,3.9,0
1963,1,Art Heyman,77,205,Inactive,Knicks,1963,1965,10.3,2.4,2.8,0
1963,4,Eddie Miles,76,195,Inactive,Pistons,1963,1971,13.4,2,3.1,1
1963,2,Rod Thorn,76,195,Inactive,SuperSonics,1963,1970,10.8,2.6,3.1,0
1963,3,Nate Thurmond,83,225,Inactive,Warriors,1963,1976,15,2.7,15,5
1964,1,Jim Barnes,80,210,Inactive,Celtics,1964,1970,8.8,0.8,6.5,0
1964,3,Gary Bradds,80,210,Inactive,Bullets,1964,1965,3.3,0.5,2.1,0
1964,2,Joe Caldwell,77,195,Inactive,Hawks,1964,1969,15.2,2.7,5.1,2
1964,4,Lucious Jackson,81,240,Inactive,76ers,1964,1971,9.9,1.6,8.8,1
1965,2,Rick Barry,79,205,Inactive,Warriors,1965,1979,23.2,5.1,6.5,7
1965,1,Fred Hetzel,80,220,Inactive,Warriors,1965,1970,11.2,1.1,5.9,0
1965,4,Jerry Sloan,77,195,Inactive,Bulls,1965,1975,14,2.5,7.4,2
1965,3,Dave Stallworth,79,200,Inactive,Knicks,1965,1974,9.3,1.7,4.7,0
1966,2,Dave Bing,75,180,Inactive,Pistons,1966,1977,20.3,6,3.8,7
1966,4,Lou Hudson,77,210,Inactive,Hawks,1966,1978,20.2,2.7,4.4,6
1966,3,Clyde Lee,82,205,Inactive,Warriors,1966,1975,7.7,1.1,10.3,1
1966,1,Cazzie Russell,77,218,Inactive,Knicks,1966,1977,15.1,2.2,3.8,1
1967,4,Lloyd Dove,80,198,Inactive,Pistons,1967,1968,3.1,0.4,2,0
1967,3,Clem Haskins,75,195,Inactive,Suns,1967,1975,12.8,3.5,3.1,0
1967,2,Earl Monroe,75,185,Inactive,Knicks,1967,1979,18.8,3.9,3,4
1967,1,Jimmy Walker,75,195,Inactive,Pistons,1967,1975,16.7,3.5,2.7,2
1968,4,Tom Boerwinkle,84,265,Inactive,Bulls,1968,1977,7.2,3.2,9,0
1968,1,Elvin Hayes,81,235,Inactive,Bullets,1968,1983,21,1.8,12.5,12
1968,3,Bob Kauffman,80,240,Inactive,Braves,1968,1974,11.5,2.7,7,3
1968,2,Wes Unseld,79,245,Inactive,Bullets,1968,1980,10.8,3.9,14,5
1969,1,Kareem Abdul-Jabbar,86,225,Inactive,Lakers,1969,1988,24.6,3.6,11.2,18
1969,3,Lucius Allen,74,175,Inactive,Bucks,1969,1978,13.4,4.5,3.1,0
1969,4,Terry Driscoll,79,215,Inactive,Bucks,1970,1974,4.2,0.8,4.2,0
1969,2,Neal Walk,82,220,Inactive,Suns,1969,1976,12.6,2.1,7.7,0
1970,4,Dave Cowens,81,230,Inactive,Celtics,1970,1982,17.6,3.8,13.6,6
1970,1,Bob Lanier,83,250,Inactive,Pistons,1970,1983,20.1,3.1,10.1,8
1970,3,Pete Maravich,77,197,Inactive,Jazz,1970,1979,24.2,5.4,4.2,4
1970,2,Rudy Tomjanovich,80,218,Inactive,Rockets,1970,1980,17.4,2,8.1,5
1971,1,Austin Carr,76,200,Inactive,Cavaliers,1971,1980,15.4,2.8,2.9,1
1971,4,Ken Durrett,79,190,Inactive,Kings,1971,1974,4,0.5,1.9,0
1971,3,Elmore Smith,85,250,Inactive,Lakers,1971,1978,13.4,1.4,10.6,0
1971,2,Sidney Wicks,81,225,Inactive,Trail Blazers,1971,1980,16.8,3.2,8.7,4
1972,4,Corky Calhoun,79,210,Inactive,Suns,1972,1979,5.3,1.1,3.6,0
1972,3,Double D Davis,80,220,Inactive,Cavaliers,1972,1976,8.6,1.6,5.9,0
1972,1,Larue Martin,83,208,Inactive,Trail Blazers,1972,1975,5.3,0.7,4.6,0
1972,2,Bob McAdoo,81,210,Inactive,Braves,1972,1985,22.1,2.3,9.4,5
1973,2,Jim Brewer,81,210,Inactive,Cavaliers,1973,1981,5.8,1.5,6.3,0
1973,1,Doug Collins,78,180,Inactive,76ers,1973,1980,17.9,3.3,3.2,3
1973,3,Ernie DiGregorio,72,180,Inactive,Braves,1973,1977,9.6,5.1,2,0
1973,4,Mike Green,82,200,Inactive,Spurs,1976,1979,8.4,1.4,5.4,0
1974,2,Marvin Barnes,81,210,Inactive,Clippers,1976,1979,9.2,1.5,5.5,0
1974,3,Tom Burleson,86,225,Inactive,SuperSonics,1974,1980,9.4,1.3,6.3,0
1974,4,John Shumate,81,235,Inactive,Braves,1975,1980,12.3,1.8,7.5,0
1974,1,Bill Walton,83,210,Inactive,Trail Blazers,1974,1986,13.3,3.4,10.5,1
1975,4,Alvan Adams,81,210,Inactive,Suns,1975,1987,14.1,4.1,7,1
1975,2,Dave Meyers,81,215,Inactive,Bucks,1975,1979,11.2,2.3,6.3,0
1975,1,David Thompson,76,195,Inactive,Nuggets,1976,1983,22.1,3.2,3.8,4
1975,3,Marvin Webster,85,225,Inactive,Knicks,1976,1986,7.1,1.2,7,0
1976,4,Leon Douglas,82,230,Inactive,Pistons,1976,1982,7.9,1.1,6.5,0
1976,1,John Lucas,75,175,Inactive,Rockets,1976,1989,10.7,7,2.3,0
1976,2,Scott May,78,215,Inactive,Bulls,1976,1982,10.4,1.7,4.1,0
1976,3,Richard Washington,82,220,Inactive,Kings,1976,1981,9.8,1.2,6.3,0
1977,4,Greg Ballard,79,215,Inactive,Bullets,1977,1988,12.4,2.2,6.1,0
1977,1,Kent Benson,83,235,Inactive,Pistons,1977,1987,9.1,1.8,5.7,0
1977,2,Otis Birdsong,75,190,Inactive,Nets,1977,1988,18,3.2,3,4
1977,3,Marques Johnson,79,218,Inactive,Bucks,1977,1989,20.1,3.6,7,5
1978,2,Phil Ford,74,175,Inactive,Kings,1978,1984,11.6,6.4,1.8,0
1978,4,Micheal Ray Richardson,77,189,Inactive,Knicks,1978,1985,14.8,7,5.5,4
1978,3,Rick Robey,83,230,Inactive,Celtics,1978,1985,7.6,1.2,4.7,0
1978,1,Mychal Thompson,82,226,Inactive,Trail Blazers,1978,1990,13.7,2.3,7.4,0
1979,3,Bill Cartwright,85,245,Inactive,Knicks,1979,1994,13.2,1.4,6.3,1
1979,2,David Greenwood,81,222,Inactive,Bulls,1979,1990,10.2,2,7.9,0
1979,1,Magic Johnson,81,220,Inactive,Lakers,1979,1995,19.5,11.2,7.2,11
1979,4,Greg Kelser,79,190,Inactive,SuperSonics,1979,1984,9.7,1.3,4.6,0
1980,1,Joe Barry Carroll,84,225,Inactive,Warriors,1980,1990,17.7,1.8,7.7,1
1980,2,Darrell Griffith,76,190,Inactive,Jazz,1980,1990,16.2,2.1,3.3,0
1980,3,Kevin McHale,82,210,Inactive,Celtics,1980,1992,17.9,1.7,7.3,7
1980,4,Kelvin Ransey,74,170,Inactive,Nets,1980,1985,11.4,5.2,1.9,0
1981,1,Mark Aguirre,78,232,Inactive,Mavericks,1981,1993,20,3.1,5,3
1981,2,Isiah Thomas,73,180,Inactive,Pistons,1981,1993,19.2,9.3,3.6,11
1981,3,Buck Williams,80,225,Inactive,Nets,1981,1997,12.8,1.3,10,3
1981,4,Al Wood,78,193,Inactive,SuperSonics,1981,1986,11.8,1.8,3,0
1982,2,Terry Cummings,81,220,Inactive,,1982,1999,16.4,1.9,7.3,2
1982,4,Bill Garnett,81,225,Inactive,Mavericks,1982,1985,5.5,1.3,4.3,0
1982,3,Dominique Wilkins,80,230,Inactive,Hawks,1982,1998,24.8,2.5,6.7,8
1982,1,James Worthy,81,225,Inactive,Lakers,1982,1993,17.6,3,5.1,7
1983,3,Rodney McCray,80,220,Inactive,Rockets,1983,1992,11.7,3.6,6.6,0
1983,1,Ralph Sampson,88,228,Inactive,Rockets,1983,1991,15.4,2.3,8.8,3
1983,4,Byron Scott,76,205,Inactive,Lakers,1983,1996,14.1,2.5,2.8,0
1983,2,Steve Stipanovich,83,245,Inactive,Pacers,1983,1987,13.2,2.3,7.8,0
1984,2,Sam Bowie,85,235,Inactive,Nets,1984,1994,10.9,2.1,7.5,0
1984,3,Michael Jordan,78,216,Inactive,Bulls,1984,2002,30.1,5.3,6.2,13
1984,1,Hakeem Olajuwon,84,255,Inactive,Rockets,1984,2002,21.8,2.5,11.1,12
1984,4,Sam Perkins,81,260,Inactive,Mavericks,1984,2000,11.9,1.5,6,0
1985,3,Benoit Benjamin,84,250,Inactive,,1985,1999,11.4,1.3,7.5,0
1985,1,Patrick Ewing,84,255,Inactive,Knicks,1985,2001,21,1.9,9.8,9
1985,4,Xavier McDaniel,79,205,Inactive,,1985,1997,15.6,2,6.1,1
1985,2,Wayman Tisdale,81,260,Inactive,Kings,1985,1996,15.3,1.3,6.1,0
1986,1,Brad Daugherty,84,245,Inactive,Cavaliers,1986,1993,19,3.7,9.5,5
1986,4,Chuck Person,80,241,Inactive,Pacers,1986,1999,14.7,2.8,5.1,0
1986,3,Chris Washburn,83,225,Inactive,Warriors,1986,1987,3.1,0.3,2.4,0
1987,2,Armen Gilliam,81,260,Inactive,Nets,1987,1999,13.7,1.2,6.9,0
1987,3,Dennis Hopson,77,200,Inactive,Nets,1987,1991,10.9,1.6,2.8,0
1987,1,David Robinson,85,250,Inactive,Spurs,1989,2002,21.1,2.5,10.6,10
1987,4,Reggie Williams,,,Inactive,,1987,1996,12.5,2.5,4,0
1988,1,Danny Manning,82,234,Inactive,,1988,2002,14,2.3,5.2,2
1988,4,Chris Morris,80,228,Inactive,Nets,1988,1998,11,1.6,4.7,0
1988,3,Charles Smith,82,244,Inactive,Clippers,1988,1996,14.4,1.4,5.8,0
1988,2,Rik Smits,88,265,Inactive,Pacers,1988,1999,14.8,1.4,6.1,1
1989,3,Sean Elliott,80,220,Inactive,Spurs,1989,2000,14.2,2.6,4.3,2
1989,1,Pervis Ellison,,,Inactive,,1989,2000,9.5,1.5,6.7,0
1989,2,Danny Ferry,82,235,Inactive,Cavaliers,1990,2002,7,1.3,2.8,0
1989,4,Glen Rice,80,228,Inactive,,1989,2003,18.3,2.1,4.4,3
1990,3,Mahmoud Abdul-Rauf,73,162,Inactive,Nuggets,1990,2000,14.6,3.5,1.9,0
1990,1,Derrick Coleman,82,270,Inactive,,1990,2004,16.5,2.5,9.3,1
1990,2,Gary Payton,76,190,Inactive,SuperSonics,1990,2006,16.3,6.7,3.9,9
1990,4,Dennis Scott,80,229,Inactive,Magic,1990,1999,12.9,2.1,2.8,0
1991,2,Kenny Anderson,73,168,Inactive,,1991,2004,12.6,6.1,3.1,1
1991,1,Larry Johnson,79,235,Inactive,Hornets,1991,2000,16.2,3.3,7.5,2
1991,4,Dikembe Mutombo,86,260,Inactive,Nuggets,1991,2008,9.8,1,10.3,8
1991,3,Billy Owens,81,225,Inactive,Warriors,1991,2002,11.7,2.8,6.7,0
1992,4,Jim Jackson,78,220,Inactive,Mavericks,1992,2005,14.3,3.2,4.7,0
1992,3,Christian Laettner,83,245,Inactive,Timberwolves,1992,2004,12.8,2.6,6.7,1
1992,2,Alonzo Mourning,82,261,Inactive,Heat,1992,2007,17.1,1.1,8.5,4
1992,1,Shaquille O'Neal,85,325,Inactive,Lakers,1992,2010,23.7,2.5,10.9,12
1993,2,Shawn Bradley,90,275,Inactive,Mavericks,1993,2004,8.1,0.7,6.3,0
1993,3,Anfernee Hardaway,79,215,Inactive,,1993,2007,15.2,5,4.5,4
1993,4,Jamal Mashburn,80,247,Inactive,Mavericks,1993,2003,19.1,4,5.4,1
1993,1,Chris Webber,82,245,Inactive,,1993,2007,20.7,4.2,9.8,4
1994,3,Grant Hill,80,225,Inactive,Pistons,1994,2012,16.7,4.1,6,6
1994,2,Jason Kidd,76,210,Inactive,Nets,1994,2012,12.6,8.7,6.3,9
1994,4,Donyell Marshall,81,245,Inactive,Warriors,1994,2008,11.2,1.4,6.7,0
1994,1,Glenn Robinson,79,240,Inactive,Bucks,1994,2004,20.7,2.7,6.1,2
1995,2,Antonio McDyess,81,245,Inactive,Pistons,1995,2010,12,1.3,7.5,1
1995,1,Joe Smith,82,225,Inactive,Timberwolves,1995,2010,10.9,1,6.4,0
1995,3,Jerry Stackhouse,78,218,Inactive,Pistons,1995,2012,16.9,3.3,3.2,2
1995,4,Rasheed Wallace,83,230,Inactive,,1995,2012,14.4,1.8,6.7,4
1996,3,Shareef Abdur-Rahim,81,245,Inactive,Grizzlies,1996,2007,18.1,2.5,7.5,1
1996,2,Marcus Camby,83,240,Inactive,Nuggets,1996,2012,9.5,1.9,9.8,0
1996,1,Allen Iverson,72,165,Inactive,76ers,1996,2009,26.7,6.2,3.7,9
1996,4,Stephon Marbury,74,205,Inactive,Knicks,1996,2008,19.3,7.6,3,2
1997,3,Chauncey Billups,75,210,Inactive,Pistons,1997,2013,15.2,5.4,2.9,5
1997,4,Antonio Daniels,76,205,Inactive,Spurs,1997,2010,7.6,3.4,1.8,0
1997,1,Tim Duncan,83,250,Inactive,Spurs,1997,2015,19,3,10.8,15
1997,2,Keith Van Horn,82,245,Inactive,Nets,1997,2005,16,1.6,6.8,0
1998,2,Mike Bibby,74,195,Inactive,Kings,1998,2011,14.7,5.5,3.1,0
1998,4,Antawn Jamison,81,235,Inactive,,1998,2013,18.5,1.6,7.5,2
1998,3,Raef LaFrentz,83,240,Inactive,Nuggets,1998,2008,10.1,1.1,6.1,0
1998,1,Michael Olowokandi,84,270,Inactive,Clippers,1998,2006,8.3,0.7,6.8,0
1999,1,Elton Brand,81,254,Inactive,Clippers,1999,2015,15.9,2.1,8.5,2
1999,3,Baron Davis,75,212,Inactive,Hornets,1999,2011,16.1,7.2,3.8,2
1999,2,Steve Francis,75,210,Inactive,Rockets,1999,2007,18.1,6,5.6,3
1999,4,Lamar Odom,82,230,Inactive,Lakers,1999,2013,13.3,3.7,8.4,0
2000,4,Marcus Fizer,,,Inactive,,2000,2007,9.6,1.2,4.6,0
2000,1,Kenyon Martin,81,225,Inactive,,2000,2014,12.3,1.9,6.8,1
2000,3,Darius Miles,81,235,Inactive,Clippers,2000,2008,10.1,1.9,4.9,0
2000,2,Stromile Swift,82,220,Inactive,Grizzlies,2000,2008,8.4,0.5,4.6,0
2001,1,Kwame Brown,83,290,Inactive,Wizards,2001,2012,6.6,0.9,5.5,0
2001,2,Tyson Chandler,84,235,Inactive,Rockets,2001,2019,8.2,0.8,9,1
2001,4,Eddy Curry,84,295,Inactive,,2001,2012,12.9,0.5,5.2,0
2001,3,Pau Gasol,84,250,Inactive,Bucks,2001,2018,17,3.2,9.2,6
2002,3,Mike Dunleavy,81,230,Inactive,Warriors,2002,2016,11.2,2.2,4.3,0
2002,4,Drew Gooden,82,250,Inactive,Cavaliers,2002,2015,11,1.1,7.1,0
2002,2,Jay Williams,74,195,Inactive,Bulls,2002,2002,9.5,4.7,2.6,0
2002,1,Yao Ming,90,310,Inactive,Rockets,2002,2010,19,1.6,9.2,6
2003,3,Carmelo Anthony,79,238,Active,Trail Blazers,2003,2020,14,1.7,3.3,
2003,4,Chris Bosh,83,235,Inactive,Heat,2003,2016,19.2,2,8.5,9
2003,1,LeBron James,81,250,Active,Lakers,2003,2020,25.4,7.9,7.9,
2003,2,Darko Milicic,84,275,Inactive,,2003,2012,6,0.9,4.2,0
2004,3,Ben Gordon,75,205,Inactive,Bulls,2004,2014,14.9,2.5,2.5,0
2004,1,Dwight Howard,82,265,Active,76ers,2004,2020,6.6,0.8,8.2,
2004,4,Shaun Livingston,79,192,Inactive,Warriors,2004,2018,6.3,3,2.4,0
2004,2,Emeka Okafor,82,255,Inactive,Bobcats,2004,2017,12,0.8,9.7,0
2005,1,Andrew Bogut,84,260,Inactive,Warriors,2005,2018,9.6,2.2,8.7,0
2005,4,Chris Paul,72,175,Active,Suns,2005,2020,15.7,8.8,4.7,
2005,3,Deron Williams,75,200,Inactive,Jazz,2005,2016,16.3,8.1,3.1,3
2005,2,Marvin Williams,80,237,Inactive,Bucks,2005,2019,10.2,1.3,5.2,0
2006,2,LaMarcus Aldridge,83,250,Active,Spurs,2006,2020,13.7,1.7,4.5,
2006,1,Andrea Bargnani,84,245,Inactive,,2006,2015,14.3,1.2,4.6,0
2006,3,Adam Morrison,80,205,Inactive,Bobcats,2006,2009,7.5,1.4,2.1,0
2006,4,Tyrus Thomas,82,225,Inactive,,2006,2014,7.7,0.9,4.8,0
2007,4,Mike Conley,73,175,Active,Jazz,2007,2020,16.4,5.5,3.4,
2007,2,Kevin Durant,82,240,Active,Nets,2007,2020,29,5.3,7.3,
2007,3,Al Horford,81,240,Active,Thunder,2007,2020,14.3,3.3,6.7,
2007,1,Greg Oden,84,273,Inactive,Trail Blazers,2007,2013,8,0.5,6.2,0
2008,2,Michael Beasley,81,235,Inactive,,2008,2018,12.4,1.3,4.7,0
2008,3,O.J. Mayo,77,210,Inactive,Grizzlies,2008,2015,13.8,2.9,3.1,0
2008,1,Derrick Rose,74,200,Active,Knicks,2008,2020,13.5,4.5,2.2,
2008,4,Russell Westbrook,75,200,Active,Wizards,2008,2020,21.7,10.3,9.5,
2009,4,Tyreke Evans,78,220,Inactive,,2009,2018,15.7,4.8,4.6,0
2009,1,Blake Griffin,81,250,Active,Nets,2009,2020,11.6,3.5,5,
2009,3,James Harden,77,220,Active,Nets,2009,2020,25.3,11.2,7.9,
2009,2,Hasheem Thabeet,87,263,Inactive,Grizzlies,2009,2013,2.2,0.1,2.7,0
2010,3,Derrick Favors,81,265,Active,Jazz,2010,2020,5.9,0.9,5.3,
2010,4,Wesley Johnson,79,215,Inactive,Wizards,2010,2018,7,1.1,3.2,0
2010,2,Evan Turner,78,220,Inactive,Timberwolves,2010,2019,9.7,3.5,4.6,0
2010,1,John Wall,75,210,Active,Rockets,2010,2020,21.1,6.3,3.5,
2011,1,Kyrie Irving,74,195,Active,Nets,2011,2020,28.1,5.7,4.8,
2011,3,Enes Kanter,82,250,Active,Trail Blazers,2011,2020,12.1,1.3,11.6,
2011,4,Tristan Thompson,81,254,Active,Celtics,2011,2020,7.9,1,8.4,
2011,2,Derrick Williams,80,240,Inactive,,2011,2017,8.9,0.7,4,0
2012,3,Bradley Beal,75,207,Active,Wizards,2012,2020,31.8,4.6,5.1,
2012,1,Anthony Davis,82,253,Active,Lakers,2012,2020,22.5,3,8.4,
2012,2,Michael Kidd-Gilchrist,78,232,Inactive,Mavericks,2012,2019,8.4,1.2,5.4,0
2012,4,Dion Waiters,75,210,Inactive,Lakers,2012,2019,13.1,2.8,2.6,0
2013,1,Anthony Bennett,80,235,Inactive,,2013,2016,4.4,0.5,3.1,0
2013,2,Victor Oladipo,76,213,Active,Rockets,2013,2020,20.8,4.7,5,
2013,3,Otto Porter Jr.,80,198,Active,Bulls,2013,2020,10,2,5.5,
2013,4,Cody Zeller,83,240,Active,Hornets,2013,2020,9.2,2.3,7.1,
2014,3,Joel Embiid,84,280,Active,76ers,2014,2020,29.9,3.3,11.5,
2014,4,Aaron Gordon,80,235,Active,Magic,2014,2020,14.6,4.3,6.6,
2014,2,Jabari Parker,80,245,Active,Kings,2014,2020,2.7,0.3,2,
2014,1,Andrew Wiggins,79,197,Active,Warriors,2014,2020,17.7,2.1,4.6,
2015,3,Jahlil Okafor,82,270,Active,Pistons,2015,2020,4.3,0.3,2.3,
2015,4,Kristaps Porzingis,87,240,Active,Mavericks,2015,2020,19.7,1.3,8.6,
2015,2,D'Angelo Russell,76,193,Active,Timberwolves,2015,2020,19.3,5.1,2.6,
2015,1,Karl-Anthony Towns,83,248,Active,Timberwolves,2015,2020,23.6,4,10.2,
2016,4,Dragan Bender,84,249,Inactive,,2016,2019,5.4,1.3,3.9,0
2016,3,Jaylen Brown,78,223,Active,Celtics,2016,2020,24.7,3.9,5.6,
2016,2,Brandon Ingram,80,190,Active,Pelicans,2016,2020,24.2,4.7,5.1,
2016,1,Ben Simmons,83,240,Active,76ers,2016,2020,16.1,7.6,8,
2017,2,Lonzo Ball,78,190,Active,Pelicans,2017,2020,14.2,5.6,4.2,
2017,1,Markelle Fultz,75,209,Active,Magic,2017,2020,12.9,5.4,3.1,
2017,4,Josh Jackson,80,207,Active,Pistons,2017,2020,13.2,2.1,4.2,
2017,3,Jayson Tatum,80,210,Active,Celtics,2017,2020,24.9,4.3,6.8,
2018,1,Deandre Ayton,83,250,Active,Suns,2018,2020,14.5,1.6,11,
2018,2,Marvin Bagley III,83,235,Active,Kings,2018,2020,13.9,0.9,7.4,
2018,3,Luka Doncic,79,230,Active,Mavericks,2018,2020,29,9.2,8.4,
2018,4,Jaren Jackson Jr.,83,242,Active,Grizzlies,2018,2020,17.4,1.4,4.6,
2019,3,RJ Barrett,78,214,Active,Knicks,2019,2020,17.3,3,6.1,
2019,4,De'Andre Hunter,80,225,Active,Hawks,2019,2020,16.7,2.2,5.2,
2019,2,Ja Morant,75,174,Active,Grizzlies,2019,2020,19.3,7.5,3.3,
2019,1,Zion Williamson,79,284,Active,Pelicans,2019,2020,25.7,3.4,7,
